Age (days),#ofPosts,Posts/Day,OddsBeingBot
3163,31957,10.10338286436927,0.2753456691295903
3163,87,0.0275055327220992,0.101853892118403
3163,72523,22.928548846032253,0.0653482233255875
3163,1874,0.5924754979449889,0.0327384300661002
3163,561,0.1773632627252608,0.1718986578945457
3163,14774,4.670882073980399,0.3001140391389786
3163,20397,6.448624723363894,0.3261077721840225
3163,22184,7.013594688586784,0.2753456691295903
3163,4504,1.4239645905785647,0.3532166701172574
3163,23434,7.408789124249131,0.1897988316236788
3163,50993,16.121719886184007,0.0043145712220129
3163,121029,38.26398988302245,0.0913131277277618
3163,11791,3.727790072715776,0.0367913694619997
3163,76170,24.08156813152071,0.1401486810789614
3163,729,0.2304773948782801,0.8737174045467371
3163,1172,0.3705343028770155,0.0078694193249637
3163,2847,0.9000948466645591,0.0327384300661002
3163,36334,11.487195700284538,0.9346069651652016
3163,98411,31.11318368637369,0.1897988316236788
3163,51145,16.169775529560546,0.101853892118403
3163,53964,17.061018020866268,0.0653482233255875
3163,9029,2.8545684476762565,0.0653482233255875
3163,5872,1.856465380967436,0.0520415140659865
3163,72542,22.93455580145432,0.0291184655496717
3163,298423,94.3480872589314,0.2753456691295903
3163,36823,11.641795763515647,0.0583399967888571
3163,5482,1.733164717040784,0.2518857561724394
3163,3377,1.0676572873853936,0.101853892118403
3163,82333,26.030034777110338,0.0038250703462733
3163,182,0.0575403098324375,0.9631826300578282
3163,13807,4.365159658552009,0.0653482233255875
3163,10985,3.4729687006006955,0.0817639099069327
3163,117600,37.1798925071135,0.2297908319662119
3163,69737,22.04773948782801,0.0327384300661002
3163,47929,15.15301928548846,0.0520415140659865
3163,6503,2.0559595320897883,0.8864666988843808
3163,12582,3.977869111602909,0.9535780163896052
3163,22,0.0069554220676572,0.6185229607353945
3163,166779,52.72810622826432,0.0061894790486618
3163,5761,1.82137211508062,0.101853892118403
3163,1211,0.3828643692696807,0.0520415140659865
3163,3236,1.0230793550426809,0.0258880560658383
3163,38598,12.20297186215618,0.0413246168944483
3163,11858,3.748972494467278,0.0367913694619997
3163,737,0.2330066392665191,0.2297908319662119
3163,15397,4.867846980714512,0.9181810072016766
3163,70,0.0221308883970913,0.2090923401470646
3163,54090,17.100853619981027,0.011271607904505
3163,43249,13.673411318368638,0.0038250703462733
3163,221,0.0698703762251027,0.6185229607353945
3162,13751,4.348829854522454,0.5896142788146281
3163,106489,33.66708820739804,0.0413246168944483
3163,58632,18.53683212140373,0.0088718731640876
3163,118477,37.45716092317421,0.3001140391389786
3163,14252,4.505848877647803,0.0291184655496717
3162,30009,9.490512333965844,0.0653482233255875
3162,67910,21.476913345983554,0.101853892118403
3163,29952,9.469490989566868,0.1401486810789614
3163,140,0.0442617767941827,0.3261077721840225
3162,31505,9.963630613535736,0.0181550917518979
3163,92860,29.35820423648435,0.2297908319662119
3162,7748,2.450347881087919,0.3261077721840225
3163,11069,3.499525766677205,0.6506363191829985
3162,168455,53.274826059456046,0.0127019043758913
3162,6002,1.8981657179000635,0.0291184655496717
3162,140021,44.28241619228336,0.0583399967888571
3162,80122,25.33902593295383,0.0181550917518979
3163,388614,122.8624723363895,0.1553629482594353
3162,25705,8.129348513598988,0.9956822767853662
3162,88553,28.005376344086017,0.1718986578945457
3162,149687,47.339342188488295,0.0413246168944483
3163,11179,3.534302877015492,0.0653482233255875
3163,100,0.0316155548529876,0.0088718731640876
3163,64548,20.407208346506483,0.0230075361843459
3163,21693,6.858362314258615,0.9535780163896052
3163,20915,6.612393297502371,0.0817639099069327
3163,1037493,328.0091685109074,0.0061894790486618
3162,12001,3.795382669196711,0.101853892118403
3162,138001,43.64358001265023,0.0583399967888571
3162,51890,16.410499683744465,0.1262016927673424
3163,4859,1.536199810306671,0.0913131277277618
3162,819,0.2590132827324478,0.101853892118403
3162,350377,110.80866540164452,0.1262016927673424
3162,1538,0.4864010120177103,0.4697172801728098
3162,33219,10.505692599620494,0.8980789929827304
3163,2518,0.7960796711982295,0.0100007383768439
3162,71164,22.506008855154967,0.0913131277277618
3162,3321,1.050284629981025,0.0258880560658383
3163,52622,16.636737274739172,0.0367913694619997
3163,12887,4.074296553904522,0.560073033485803
3163,2963,0.9367688902940248,0.1401486810789614
3163,20183,6.3809674359785005,0.9899919973774884
3162,104666,33.101201771030986,0.1401486810789614
3162,68985,21.8168880455408,0.0653482233255875
3163,809,0.2557698387606703,0.5301000271513026
3162,9026,2.8545224541429475,0.2518857561724394
3162,29284,9.261227071473751,0.0258880560658383
3163,2857,0.9032564021498576,0.011271607904505
3163,50698,16.028453999367688,0.4697172801728098
3162,18842,5.958886780518659,0.2753456691295903
3162,305850,96.72675521821633,0.6997318814013863
3162,24050,7.605945604048071,0.0583399967888571
3162,1192,0.376976597090449,0.0583399967888571
3162,133,0.0420619860847564,0.0258880560658383
3162,37409,11.830803289057558,0.4697172801728098
3162,20379,6.444971537001897,0.8445407808803314
3162,38473,12.167299177735613,0.0653482233255875
3163,173414,54.82579829276004,0.0291184655496717
3162,159625,50.48228969006958,0.3813039962963743
3162,75886,23.999367488931053,0.3532166701172574
3163,3769,1.1915902624091053,0.3001140391389786
3163,15251,4.821688270629148,0.0731329456265555
3162,4,0.0012650221378874,0.1553629482594353
3163,1566,0.4950995889977869,0.3001140391389786
3162,202686,64.10056925996204,0.1401486810789614
3162,1701,0.5379506641366224,0.020440801236199
3162,29711,9.396268184693232,0.3261077721840225
3162,97734,30.90891840607211,0.0913131277277618
3162,72934,23.065781151170142,0.0413246168944483
3162,38800,12.270714737507909,0.0127019043758913
3162,45954,14.533206831119545,0.0088718731640876
3162,632,0.1998734977862112,0.4397462600908242
3162,5134,1.6236559139784943,0.3261077721840225
3162,17204,5.440860215053762,0.0653482233255875
3162,7839,2.4791271347248576,0.499908319387552
3162,26392,8.34661606578115,0.3813039962963743
3162,15059,4.762492093611638,0.0078694193249637
3162,65418,20.68880455407969,0.0731329456265555
3162,178678,56.5079063883618,0.0258880560658383
3162,1714,0.5420619860847565,0.0327384300661002
3162,90334,28.5686274509804,0.0731329456265555
3162,28933,9.150221378874132,0.0230075361843459
3162,3718,1.1758380771663504,0.2090923401470646
3162,60773,19.219797596457934,0.4697172801728098
3162,691,0.2185325743200506,0.0463895270160303
3162,189621,59.96869070208729,0.1553629482594353
3162,3383,1.0698924731182795,0.0463895270160303
3162,26207,8.288108791903861,0.0367913694619997
3162,21308,6.7387729285262505,0.499908319387552
3162,4969,1.5714737507906391,0.1553629482594353
3162,5597,1.7700822264389626,0.0230075361843459
3162,73654,23.29348513598988,0.0088718731640876
3162,1399,0.4424414927261227,0.0817639099069327
3162,78873,24.944022770398483,0.6737310243152007
3162,7471,2.362745098039216,0.0367913694619997
3161,44304,14.015817779183802,0.0088718731640876
3162,33213,10.503795066413662,0.3532166701172574
3162,8246,2.607843137254902,0.1553629482594353
3162,3909,1.2362428842504745,0.0230075361843459
3162,21151,6.6891208096141686,0.0913131277277618
3162,36999,11.7011385199241,0.499908319387552
3162,4230,1.3377609108159392,0.0143110695066823
3162,2260,0.7147375079063883,0.0653482233255875
3162,22210,7.024035420619861,0.0583399967888571
3162,33610,10.629348513598988,0.0078694193249637
3162,44250,13.994307400379505,0.4697172801728098
3162,230580,72.92220113851992,0.1262016927673424
3162,2302,0.7280202403542062,0.2753456691295903
3162,7601,2.403858317520557,0.6466157529466525
3162,21084,6.667931688804554,0.0520415140659865
3162,218739,69.1774193548387,0.0143110695066823
3162,3513,1.1110056925996206,0.5896142788146281
3162,10869,3.4373814041745736,0.2090923401470646
3162,256652,81.16761543327009,0.020440801236199
3162,11011,3.4822896900695763,0.1897988316236788
3162,69824,22.08222643896268,0.0100007383768439
3162,37,0.0117014547754585,0.2090923401470646
3162,9257,2.9275774826059457,0.0413246168944483
3162,41131,13.007906388361794,0.2518857561724394
3162,422,0.133459835547122,0.1262016927673424
3162,13810,4.367488931056293,0.1262016927673424
3162,7546,2.3864642631246045,0.1401486810789614
3161,814,0.2575134451123062,0.1262016927673424
3161,35869,11.347358430876303,0.4697172801728098
3161,62843,19.880733944954127,0.0583399967888571
3161,198919,62.929136349256574,0.0327384300661002
3161,14626,4.627016766845935,0.9535780163896052
3161,11080,3.5052198671306547,0.4102082617202116
3161,12068,3.8177791838025934,0.1897988316236788
3161,7086,2.2416956659285034,0.0258880560658383
3161,7140,2.2587788674470106,0.1718986578945457
3161,577,0.1825371717810819,0.0817639099069327
3161,17385,5.499841822208163,0.0161207661475304
3161,50405,15.945903195191397,0.020440801236199
3161,19532,6.179057260360645,0.0817639099069327
3161,17590,5.564694716861752,0.0291184655496717
3161,1204,0.3808921227459665,0.0413246168944483
3161,23021,7.282821891806392,0.1718986578945457
3161,7053,2.2312559316671936,0.2090923401470646
3161,8775,2.776020246757356,0.0078694193249637
3161,3695,1.1689338816830117,0.3813039962963743
3161,1945,0.6153116102499209,0.1401486810789614
3161,22,0.0069598228408731,0.4397462600908242
3161,19857,6.281872825055362,0.0291184655496717
3161,11587,3.665612148054413,0.3532166701172574
3161,13853,4.382473900664347,0.0030058898870421
3161,10339,3.2708003796267,0.0088718731640876
3161,1476,0.4669408415058526,0.1401486810789614
3161,1616,0.5112306232204998,0.0258880560658383
3161,228050,72.14489085732363,0.0583399967888571
3161,20567,6.506485289465358,0.0653482233255875
3161,52,0.0164504903511546,0.0230075361843459
3161,966,0.3055994938310661,0.0291184655496717
3161,93553,29.59601391964568,0.1897988316236788
3161,87034,27.5336918696615,0.0258880560658383
3161,941,0.2976906042391648,0.2518857561724394
3161,19141,6.055362227143309,0.3532166701172574
3161,29185,9.232837709585574,0.1897988316236788
3161,123616,39.10661183169883,0.0653482233255875
3161,61785,19.546029737424867,0.1718986578945457
3161,34796,11.0079088895919,0.0731329456265555
3161,17933,5.673204682062639,0.0583399967888571
3161,193929,61.35052198671307,0.1401486810789614
3161,16444,5.202151217968997,0.1897988316236788
3161,2078,0.6573869028788358,0.0817639099069327
3161,1597,0.5052198671306548,0.1134595055806983
3161,72706,23.000949066751037,0.6737310243152007
3161,5959,1.885162923125593,0.1401486810789614
3161,4110,1.3002214489085733,0.3813039962963743
3161,111362,35.22999050933249,0.0181550917518979
3161,109871,34.7583043340715,0.974093441586687
3161,702,0.2220816197405884,0.4397462600908242
3161,12864,4.069598228408731,0.0291184655496717
3161,4143,1.3106611831698831,0.1134595055806983
3161,9251,2.926605504587156,0.101853892118403
3161,23713,7.501739955710218,0.560073033485803
3161,18,0.0056944005061689,0.0143110695066823
3161,4222,1.3356532742802911,0.0054884368559285
3161,44906,14.206263840556788,0.1134595055806983
3161,3712,1.1743119266055049,0.9346069651652016
3161,9219,2.916482125909522,0.1401486810789614
3161,35445,11.21322366339766,0.0731329456265555
3161,552,0.1746282821891806,0.0230075361843459
3160,9909,3.135759493670886,0.0653482233255875
3160,39295,12.435126582278484,0.0291184655496717
3160,289556,91.63164556962025,0.0181550917518979
3160,5636,1.7835443037974683,0.0520415140659865
3160,3261,1.0319620253164556,0.0258880560658383
3160,14273,4.516772151898733,0.1262016927673424
3160,14889,4.711708860759495,0.0583399967888571
3160,23844,7.545569620253165,0.0143110695066823
3161,90366,28.587788674470104,0.0817639099069327
3160,52172,16.51012658227848,0.6185229607353945
3161,3635,1.1499525466624485,0.1262016927673424
3160,103516,32.75822784810127,0.4397462600908242
3160,2003,0.6338607594936709,0.1553629482594353
3160,781,0.2471518987341772,0.1897988316236788
3160,622,0.1968354430379746,0.0367913694619997
3161,12995,4.1110408098702935,0.0463895270160303
3161,88190,27.89939892439101,0.0583399967888571
3160,29925,9.46993670886076,0.1401486810789614
3160,858,0.2715189873417721,0.0817639099069327
3160,40876,12.935443037974686,0.2090923401470646
3160,13764,4.355696202531647,0.0520415140659865
3160,80122,25.35506329113924,0.0653482233255875
3160,39778,12.587974683544305,0.2753456691295903
3161,66371,20.99683644416324,0.0913131277277618
3161,168775,53.39291363492565,0.0463895270160303
3160,6,0.0018987341772151,0.5896142788146281
3160,2011,0.6363924050632911,0.0069794374708257
3160,7200,2.278481012658228,0.0291184655496717
3161,143,0.0452388484656754,0.8597629103249825
3161,8829,2.7931034482758617,0.0181550917518979
3161,350,0.1107244542866181,0.2297908319662119
3160,3111,0.984493670886076,0.0161207661475304
3160,287832,91.08607594936709,0.0069794374708257
3160,10529,3.331962025316456,0.0258880560658383
3160,7654,2.422151898734177,0.0463895270160303
3161,278,0.0879468522619424,0.0078694193249637
3160,26587,8.413607594936709,0.1897988316236788
3160,14408,4.559493670886076,0.1262016927673424
3161,777,0.2458082885162923,0.1718986578945457
3160,395308,125.09746835443038,0.0463895270160303
3160,5506,1.7424050632911392,0.0413246168944483
3161,180495,57.10060107560898,0.1401486810789614
3160,1305,0.4129746835443038,0.0817639099069327
3160,88163,27.8996835443038,0.8100883570518991
3161,41765,13.212590952230306,0.0520415140659865
3161,559,0.176842771274913,0.0127019043758913
3160,109948,34.79367088607595,0.0327384300661002
3160,15060,4.765822784810126,0.0181550917518979
3160,42,0.0132911392405063,0.9631826300578282
3160,23751,7.516139240506329,0.2297908319662119
3160,67286,21.293037974683543,0.0520415140659865
3160,2787,0.8819620253164557,0.0583399967888571
3160,48,0.0151898734177215,0.4697172801728098
3160,1908,0.6037974683544304,0.1134595055806983
3160,24169,7.648417721518987,0.0033909156621298
3159,5542,1.7543526432415322,0.0181550917518979
3160,27471,8.693354430379747,0.1897988316236788
3160,243,0.0768987341772151,0.2753456691295903
3160,2780,0.8797468354430379,0.1134595055806983
3160,100653,31.852215189873423,0.1262016927673424
3160,2023,0.6401898734177215,0.1134595055806983
3159,205958,65.1972143083254,0.3813039962963743
3160,30444,9.634177215189872,0.0731329456265555
3160,11902,3.766455696202532,0.0463895270160303
3160,25127,7.951582278481013,0.1262016927673424
3160,302565,95.748417721519,0.101853892118403
3160,757,0.2395569620253165,0.5301000271513026
3160,21409,6.775,0.6466157529466525
3160,25236,7.986075949367088,0.1897988316236788
3160,44232,13.99746835443038,0.0817639099069327
3160,1574,0.4981012658227848,0.0913131277277618
3160,99882,31.60822784810127,0.0143110695066823
3160,50101,15.854746835443036,0.1134595055806983
3160,25312,8.010126582278481,0.9181810072016766
3160,4341,1.37373417721519,0.1401486810789614
3159,251,0.0794555238999683,0.101853892118403
3160,18069,5.718037974683544,0.0653482233255875
3160,159319,50.41740506329114,0.2518857561724394
3160,23399,7.404746835443037,0.1134595055806983
3159,18011,5.701487812598924,0.1401486810789614
3160,33642,10.646202531645567,0.8445407808803314
3159,38286,12.11965811965812,0.2090923401470646
3160,1499,0.4743670886075949,0.0088718731640876
3160,132866,42.04620253164557,0.6997318814013863
3160,59721,18.899050632911397,0.5896142788146281
3160,7,0.0022151898734177,0.1262016927673424
3159,2603,0.8239949351060463,0.2090923401470646
3160,70761,22.39272151898734,0.0181550917518979
3159,57299,18.138334916112694,0.2297908319662119
3160,1511,0.4781645569620253,0.0413246168944483
3159,144,0.0455840455840455,0.0143110695066823
3159,4535,1.4355808800253245,0.8445407808803314
3160,997,0.3155063291139241,0.0817639099069327
3159,9664,3.059195948084837,0.3261077721840225
3160,57487,18.192088607594933,0.7700793320903226
3159,61322,19.41183918961697,0.0143110695066823
3160,18545,5.868670886075949,0.0078694193249637
3160,7983,2.52626582278481,0.4102082617202116
3160,16,0.0050632911392405,0.1262016927673424
3160,4367,1.3819620253164555,0.0731329456265555
3160,538,0.170253164556962,0.2518857561724394
3160,7435,2.3528481012658227,0.7700793320903226
3160,77256,24.44810126582279,0.0143110695066823
3159,3723,1.1785375118708452,0.6737310243152007
3159,10354,3.277619499841722,0.5301000271513026
3159,5741,1.817347261791706,0.2518857561724394
3159,787,0.2491294713516936,0.004866408359033
3159,9286,2.939537828426717,0.2090923401470646
3158,60808,19.25522482583914,0.0463895270160303
3159,42498,13.452991452991451,0.0088718731640876
3159,18,0.0056980056980056,0.1553629482594353
3159,882,0.2792022792022792,0.0583399967888571
3159,66513,21.055080721747387,0.011271607904505
3159,39471,12.494776828110163,0.0061894790486618
3159,4710,1.4909781576448242,0.941619697303207
3159,8557,2.7087685976574867,0.0583399967888571
3159,2624,0.8306426084203862,0.0413246168944483
3159,402016,127.26052548274772,0.0291184655496717
3159,13007,4.1174422285533385,0.0327384300661002
3159,3806,1.2048116492560936,0.0653482233255875
3159,60555,19.169040835707506,0.1401486810789614
3159,4439,1.4051915163026274,0.0054884368559285
3159,28593,9.051282051282053,0.011271607904505
3159,12199,3.861665083887306,0.4697172801728098
3159,10823,3.426084203861981,0.0327384300661002
3158,20570,6.513616212792907,0.9086259964065888
3159,122947,38.919594808483694,0.6997318814013863
3159,887,0.2807850585628364,0.0913131277277618
3159,365413,115.67363089585312,0.0143110695066823
3159,52,0.0164609053497942,0.4397462600908242
3159,26247,8.308641975308642,0.8100883570518991
3158,6168,1.9531348955034835,0.2090923401470646
3159,63665,20.15352959797405,0.3261077721840225
3159,14057,4.4498258942703375,0.0520415140659865
3159,1744,0.5520734409623298,0.0520415140659865
3159,5888,1.8638809749920864,0.3001140391389786
3158,8609,2.726092463584547,0.0230075361843459
3159,879,0.2782526115859449,0.1553629482594353
3158,12913,4.0889803673210885,0.0143110695066823
3159,26062,8.250079138968028,0.0413246168944483
3159,222,0.0702754036087369,0.6737310243152007
3158,3830,1.2127929069031032,0.020440801236199
3159,7436,2.353909465020576,0.0653482233255875
3158,38908,12.320455984800509,0.0367913694619997
3158,1875,0.5937302089930335,0.0127019043758913
3159,124640,39.45552389996834,0.4397462600908242
3159,520,0.1646090534979424,0.0913131277277618
3159,20287,6.421968977524532,0.0653482233255875
3159,37718,11.93985438429883,0.2090923401470646
3159,9094,2.878759100981324,0.2753456691295903
3158,12678,4.014566181127296,0.0327384300661002
3159,41527,13.145615701171256,0.4102082617202116
3159,26801,8.484013928458372,0.0327384300661002
3159,3726,1.1794871794871795,0.0731329456265555
3159,172594,54.63564419119975,0.1553629482594353
3159,93,0.0294396961063627,0.0913131277277618
3159,398,0.1259892371003482,0.1401486810789614
3159,979,0.3099081987970877,0.3532166701172574
3159,32320,10.23108578664134,0.3261077721840225
3159,654,0.2070275403608737,0.3261077721840225
3159,2539,0.8037353592909149,0.0327384300661002
3159,358401,113.4539411206078,0.0413246168944483
3158,2973,0.941418619379354,0.0291184655496717
3159,98688,31.240265906932567,0.1134595055806983
3158,1217,0.3853704876504117,0.0583399967888571
3158,6611,2.0934135528815707,0.1401486810789614
3158,27360,8.663711209626348,0.0078694193249637
3158,74544,23.60481317289424,0.8279969114567691
3158,7128,2.2571247625079165,0.9181810072016766
3158,15487,4.904053198226727,0.5896142788146281
3158,67775,21.46136795440152,0.2518857561724394
3158,1878,0.5946801773274224,0.0731329456265555
3158,8663,2.743191893603546,0.0327384300661002
3158,44515,14.095946801773277,0.0291184655496717
3158,143062,45.30145661811272,0.2297908319662119
3158,25018,7.922102596580113,0.0731329456265555
3158,5622,1.780240658644712,0.0413246168944483
3158,28,0.0088663711209626,0.0181550917518979
3158,4495,1.423369221025966,0.2297908319662119
3158,14357,4.54623179227359,0.0100007383768439
3158,36744,11.635212159594678,0.1262016927673424
3158,2,0.0006333122229259,0.3001140391389786
3158,24670,7.811906269791009,0.0230075361843459
3158,258100,81.72894236858771,0.2518857561724394
3158,96,0.0303989867004433,0.3532166701172574
3158,9380,2.970234325522483,0.0367913694619997
3158,46127,14.606396453451552,0.0061894790486618
3158,17909,5.670994300189995,0.8737174045467371
3158,10634,3.367321089297024,0.2297908319662119
3158,2369,0.7501583280557315,0.011271607904505
3158,2016,0.6383787207093097,0.4397462600908242
3158,265,0.083913869537682,0.0731329456265555
3158,14829,4.695693476884103,0.0033909156621298
3158,3480,1.1019632678910702,0.0258880560658383
3158,81983,25.960417986067128,0.1553629482594353
3158,16191,5.126979100696643,0.0913131277277618
3158,2495,0.7900569981000634,0.1718986578945457
3158,26644,8.436985433818872,0.0653482233255875
3158,10994,3.4813172894236857,0.101853892118403
3158,32574,10.314756174794171,0.020440801236199
3158,68493,21.68872704243192,0.0913131277277618
3158,15208,4.815706143128564,0.0327384300661002
3158,74531,23.60069664344521,0.0583399967888571
3158,1082,0.3426219126029132,0.0817639099069327
3158,3698,1.1709943001899936,0.1897988316236788
3158,9015,2.8546548448385054,0.4102082617202116
3158,290309,91.92811906269792,0.0127019043758913
3158,29902,9.468651044965169,0.0520415140659865
3158,11032,3.4933502216592784,0.0583399967888571
3158,31962,10.120962634578849,0.3261077721840225
3158,60349,19.10987967067765,0.2297908319662119
3158,17705,5.606396453451551,0.101853892118403
3158,117420,37.181760607979726,0.1553629482594353
3158,480,0.1519949335022166,0.0913131277277618
3158,41124,13.022165927802408,0.7479760088168506
3158,20322,6.435085497150094,0.1897988316236788
3158,9058,2.868271057631412,0.3001140391389786
3158,14317,4.533565547815073,0.0258880560658383
3158,42764,13.541481950601645,0.0520415140659865
3158,107483,34.035148828372385,0.0653482233255875
3158,97107,30.74952501583281,0.4697172801728098
3158,85166,26.9683343888537,0.0653482233255875
3158,27520,8.714376187460418,0.004866408359033
3158,17850,5.65231158961368,0.0161207661475304
3158,26368,8.349588347055098,0.011271607904505
3157,86400,27.36775419702249,0.1718986578945457
3158,716,0.2267257758074731,0.1718986578945457
3157,20755,6.574279379157428,0.0520415140659865
3157,4976,1.5761799176433322,0.2297908319662119
3157,5300,1.6788089958821666,0.1134595055806983
3157,186139,58.96072220462465,0.3001140391389786
3157,835,0.2644916059550206,0.0258880560658383
3157,487,0.1542603737725689,0.0463895270160303
3157,78537,24.87709851124485,0.0100007383768439
3157,245059,77.62401013620526,0.9535780163896052
3157,1451,0.4596135571745328,0.4697172801728098
3157,13876,4.395312005068103,0.0181550917518979
3157,65023,20.59645232815965,0.5301000271513026
3157,6839,2.16629711751663,0.1897988316236788
3157,719,0.2277478618942033,0.011271607904505
3157,641,0.2030408615774469,0.4102082617202116
3157,60909,19.293316439657904,0.1401486810789614
3157,1,0.0003167564143173,0.1553629482594353
3157,2,0.0006335128286347,0.1897988316236788
3157,1568,0.4966740576496674,0.0653482233255875
3157,47599,15.077288565093443,0.5301000271513026
3157,27763,8.794108330693696,0.3813039962963743
3157,274,0.0867912575229648,0.2518857561724394
3158,39500,12.507916402786574,0.9911216752115788
3157,53203,16.852391510928097,0.2297908319662119
3158,67475,21.36637112096264,0.1262016927673424
3157,22855,7.2394678492239475,0.1553629482594353
3157,882,0.2793791574279379,0.0731329456265555
3157,1244,0.394044979410833,0.0653482233255875
3157,4799,1.5201140323091542,0.1553629482594353
3157,91751,29.062717770034844,0.0653482233255875
3158,5906,1.8701709943001896,0.1262016927673424
3157,50636,16.039277795375355,0.2518857561724394
3157,240,0.0760215394361735,0.1134595055806983
3157,4320,1.3683877098511246,0.0413246168944483
3157,64510,20.433956287614823,0.3813039962963743
3158,2315,0.7330588980367321,0.0731329456265555
3157,18705,5.924928729806778,0.0230075361843459
3157,4198,1.3297434273044029,0.0088718731640876
3158,139789,44.2650411652945,0.0161207661475304
3158,7114,2.252691576947435,0.3532166701172574
3157,4750,1.5045929680076022,0.6185229607353945
3158,10,0.0031665611146295,0.1718986578945457
3157,79731,25.25530566993982,0.0100007383768439
3158,4769,1.5101329955668144,0.1897988316236788
3157,3723,1.1792841305036428,0.1262016927673424
3157,17203,5.449160595502058,0.0161207661475304
3157,11098,3.5153626860943934,0.0520415140659865
3157,713,0.225847323408299,0.2090923401470646
3157,13859,4.389927146024707,0.0327384300661002
3157,17456,5.529299968324358,0.0088718731640876
3157,3427,1.0855242318656952,0.9672383362474638
3157,32149,10.183401963889768,0.2297908319662119
3157,1776,0.5625593918276846,0.0653482233255875
3157,1039,0.3291099144757681,0.0054884368559285
3157,172982,54.79315806145075,0.0583399967888571
3157,139193,44.09027557808047,0.0143110695066823
3157,1075,0.3405131453911941,0.020440801236199
3157,51996,16.470066518847005,0.0230075361843459
3157,9044,2.8647450110864745,0.0653482233255875
3157,14632,4.6347798542920495,0.1553629482594353
3157,1555,0.4925562242635413,0.0327384300661002
3157,3331,1.0551156160912258,0.0817639099069327
3157,371400,117.64333227747862,0.3532166701172574
3157,875,0.2771618625277162,0.0258880560658383
3157,227,0.0719037060500475,0.1134595055806983
3157,38845,12.304402914159011,0.0653482233255875
3157,24,0.0076021539436173,0.9631826300578282
3157,4420,1.4000633512828635,0.4102082617202116
3157,131478,41.64649984162179,0.0143110695066823
3157,57342,18.163446309787773,0.4397462600908242
3157,3502,1.1092809629394995,0.0054884368559285
3157,1698,0.5378523915109281,0.1401486810789614
3157,59058,18.70700031675641,0.0181550917518979
3157,6379,2.0205891669306304,0.1718986578945457
3157,17390,5.50839404497941,0.7907863421842305
3157,76293,24.166297117516628,0.4697172801728098
3157,11079,3.5093443142223637,0.1134595055806983
3157,3387,1.0728539752929998,0.1718986578945457
3157,56631,17.93823249920811,0.2297908319662119
3157,24915,7.891986062717769,0.0127019043758913
3157,6490,2.0557491289198606,0.0583399967888571
3157,2697,0.8542920494140006,0.0043145712220129
3157,5217,1.6525182134938232,0.0463895270160303
3157,1870,0.5923344947735192,0.0653482233255875
3157,8929,2.8283180234399747,0.3261077721840225
3157,9,0.0028508077288565,0.6737310243152007
3157,127405,40.356350966107065,0.0088718731640876
3157,119231,37.76718403547672,0.0731329456265555
3157,6277,1.988280012670257,0.3813039962963743
3157,5401,1.7108013937282232,0.0088718731640876
3157,12295,3.894520114032309,0.0291184655496717
3157,39315,12.453278428888185,0.0520415140659865
3157,41050,13.002850807728857,0.0817639099069327
3157,12846,4.069052898321192,0.2518857561724394
3157,4512,1.4292049414000634,0.0913131277277618
3157,4726,1.4969908140639847,0.0258880560658383
3157,2099,0.6648717136522014,0.020440801236199
3157,3128,0.9908140639847955,0.1401486810789614
3157,1648,0.5220145707950586,0.0230075361843459
3157,386,0.1222679759265125,0.9086259964065888
3157,202821,64.24485270826736,0.0161207661475304
3157,3643,1.1539436173582516,0.3813039962963743
3157,31603,10.010452961672474,0.0731329456265555
3157,93438,29.59708584098828,0.0463895270160303
3157,22085,6.995565410199556,0.4102082617202116
3157,1451,0.4596135571745328,0.0413246168944483
3157,32749,10.373455812480202,0.1134595055806983
3157,4670,1.479252454862211,0.020440801236199
3156,19895,6.303865652724968,0.101853892118403
3156,6807,2.156844106463878,0.0258880560658383
3156,59323,18.796894803548795,0.560073033485803
3156,104,0.0329531051964512,0.0413246168944483
3156,84680,26.83143219264892,0.3261077721840225
3156,15432,4.8897338403041815,0.2518857561724394
3156,52,0.0164765525982256,0.0088718731640876
3156,5862,1.8574144486692008,0.0258880560658383
3156,47868,15.167300380228136,0.1401486810789614
3156,8203,2.599176172370089,0.0291184655496717
3156,71578,22.679974651457535,0.5301000271513026
3156,13004,4.1204055766793415,0.9795445078482544
3156,3901,1.2360583016476552,0.0078694193249637
3156,179,0.0567173637515842,0.1134595055806983
3156,16902,5.355513307984791,0.0731329456265555
3156,10174,3.2237008871989863,0.2753456691295903
3156,20894,6.620405576679341,0.101853892118403
3156,6630,2.1007604562737643,0.0291184655496717
3156,1863,0.5903041825095057,0.1401486810789614
3156,31166,9.875158428390368,0.0463895270160303
3156,30984,9.817490494296578,0.0181550917518979
3157,99127,31.39911308203991,0.0731329456265555
3156,92665,29.36153358681876,0.0230075361843459
3156,429,0.1359315589353612,0.0033909156621298
3156,587209,186.06115335868188,0.1401486810789614
3156,36859,11.679024081115337,0.0061894790486618
3156,3732,1.182509505703422,0.0583399967888571
3156,5185,1.6429024081115335,0.0291184655496717
3156,48854,15.479721166032954,0.0817639099069327
3157,8463,2.6807095343680705,0.0463895270160303
3156,332,0.1051964512040557,0.0143110695066823
3156,27386,8.67743979721166,0.0291184655496717
3156,39200,12.420785804816225,0.1134595055806983
3156,149454,47.35551330798479,0.0327384300661002
3156,3319,1.0516476552598226,0.0731329456265555
